question,body,A,B,C,D,E,year,question_number,test,answer,language,CO_HABILIDADE,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,CO_PROVA
QUESTÃO 06,"Há dois pilares para a concepção multilateral de justiça: a ideia de que a relação entre Estados é baseada na igualdade jurídica e a noção de que a Carta da ONU deveria promover os direitos humanos e o progresso social. Do primeiro pilar derivam as normas de não intervenção, de respeito à integridade territorial e de não ingerência. São as normas que garantem as condições dos processos deliberativos justos entre iguais. Nessa concepção de justiça, o cumprimento das normas jurídicas mencionadas é a condição indispensável para a efetivação do seguinte aspecto político:",Voto censitário.,Sufrágio universal.,Soberania nacional.,Nacionalismo separatista.,Governo presidencialista.,2013,6,CH,C,portuguese,15.0,0.2097,7.3295,0.0435,187
QUESTÃO 06,"Há dois pilares para a concepção multilateral de justiça: a ideia de que a relação entre Estados é baseada na igualdade jurídica e a noção de que a Carta da ONU deveria promover os direitos humanos e o progresso social. Do primeiro pilar derivam as normas de não intervenção, de respeito à integridade territorial e de não ingerência. São as normas que garantem as condições dos processos deliberativos justos entre iguais. Nessa concepção de justiça, o cumprimento das normas jurídicas mencionadas é a condição indispensável para a efetivação do seguinte aspecto político:",Voto censitário.,Sufrágio universal.,Soberania nacional.,Nacionalismo separatista.,Governo presidencialista.,2013,6,CH,C,portuguese,,2.34759,1.9415,0.21678,187
QUESTÃO 07,"TEXTO I O aparecimento da máquina movida a vapor foi o nascimento do sistema fabril em grande escala, representando um aumento tremendo na produção, abrindo caminho na direção dos lucros, resultado do aumento da procura. Eram forças abrindo um novo mundo. TEXTO II Os edifícios das fábricas adaptavam-se mal à concentração de numerosa mão de obra, reunida para longos dias de trabalho, numa situação árdua e insalubre. O trabalho nas fábricas destruiu o sistema doméstico de produção. Homens, mulheres e crianças deixavam os lugares onde moravam para trabalhar em diferentes fábricas. As estratégias empregadas pelos textos para abordar o impacto da Revolução Industrial sobre as sociedades que se industrializavam são, respectivamente,",ressaltar a expansão tecnológica e deter-se no trabalho doméstico.,acentuar as inovações tecnológicas e priorizar as mudanças no mundo do trabalho.,debater as consequências sociais e valorizar a reorganização do trabalho.,indicar os ganhos sociais e realçar as perdas culturais.,minimizar as transformações sociais e criticar os avanços tecnológicos.,2013,7,CH,D,portuguese,6.0,2.855,1.5336,0.2171,187
QUESTÃO 07,"TEXTO I O aparecimento da máquina movida a vapor foi o nascimento do sistema fabril em grande escala, representando um aumento tremendo na produção, abrindo caminho na direção dos lucros, resultado do aumento da procura. Eram forças abrindo um novo mundo. TEXTO II Os edifícios das fábricas adaptavam-se mal à concentração de numerosa mão de obra, reunida para longos dias de trabalho, numa situação árdua e insalubre. O trabalho nas fábricas destruiu o sistema doméstico de produção. Homens, mulheres e crianças deixavam os lugares onde moravam para trabalhar em diferentes fábricas. As estratégias empregadas pelos textos para abordar o impacto da Revolução Industrial sobre as sociedades que se industrializavam são, respectivamente,",ressaltar a expansão tecnológica e deter-se no trabalho doméstico.,acentuar as inovações tecnológicas e priorizar as mudanças no mundo do trabalho.,debater as consequências sociais e valorizar a reorganização do trabalho.,indicar os ganhos sociais e realçar as perdas culturais.,minimizar as transformações sociais e criticar os avanços tecnológicos.,2013,7,CH,D,portuguese,,1.27556,1.3005,0.21707,187
QUESTÃO 08,"Do outro lado do Atlântico, a coisa é bem diferente. A classe média europeia não está acostumada com a moleza. Toda pessoa normal que se preze esfria a barriga no tanque e a esquenta no fogão, caminha até a padaria para comprar o seu próprio pão e enche o tanque de gasolina com as próprias mãos. A diferença entre os costumes assinalados no texto e os da classe média brasileira é consequência da ocorrência no Brasil de","automação do trabalho nas fábricas, relacionada à expansão tecnológica.","ampliação da oferta de empregos, vinculada à concessão de direitos sociais.","abertura do mercado nacional, associada à modernização conservadora.","oferta de mão de obra barata, conjugada à herança patriarcal.","consolidação da estabilidade econômica, ligada à industrialização acelerada.",2013,8,CH,D,portuguese,,2.27561,1.0887,0.1652,187
QUESTÃO 08,"Do outro lado do Atlântico, a coisa é bem diferente. A classe média europeia não está acostumada com a moleza. Toda pessoa normal que se preze esfria a barriga no tanque e a esquenta no fogão, caminha até a padaria para comprar o seu próprio pão e enche o tanque de gasolina com as próprias mãos. A diferença entre os costumes assinalados no texto e os da classe média brasileira é consequência da ocorrência no Brasil de","automação do trabalho nas fábricas, relacionada à expansão tecnológica.","ampliação da oferta de empregos, vinculada à concessão de direitos sociais.","abertura do mercado nacional, associada à modernização conservadora.","oferta de mão de obra barata, conjugada à herança patriarcal.","consolidação da estabilidade econômica, ligada à industrialização acelerada.",2013,8,CH,D,portuguese,13.0,1.2328,0.9407,0.2481,187
QUESTÃO 09,"Classes sociais no Brasil (2005-2010) Descrição da imagem: O gráfico I, referente a 2005, no formato de uma pirâmide, registra a população total de 182 060 108 e expressa os seguintes dados: • Classes AB: 26 421 milhões (15%); • Classe C: 62 702 milhões (34%); • Classes DE: 92 936 milhões (51%). O gráfico II, referente a 2010, no formato de um losango, registra a população total de 191 795 854 e expressa os seguintes dados: • Classes AB: 42 195 milhões (22%); • Classe C: 101 651 milhões (53%); • Classes DE: 47 948 milhões (25%). A mudança na distribuição das classes de 2005 a 2010 implicou uma expressiva alteração no formato do primeiro para o segundo gráfico. Um processo associado a essa mudança está indicado no(a)",expansão do mercado interno.,concentração da renda nacional.,persistência da crise internacional.,crescimento demográfico acelerado.,fracasso das políticas redistributivas.,2013,9,CH,B,portuguese,,1.65356,0.90927,0.15109,187
QUESTÃO 09,"Classes sociais no Brasil (2005-2010) Descrição da imagem: O gráfico I, referente a 2005, no formato de uma pirâmide, registra a população total de 182 060 108 e expressa os seguintes dados: • Classes AB: 26 421 milhões (15%); • Classe C: 62 702 milhões (34%); • Classes DE: 92 936 milhões (51%). O gráfico II, referente a 2010, no formato de um losango, registra a população total de 191 795 854 e expressa os seguintes dados: • Classes AB: 42 195 milhões (22%); • Classe C: 101 651 milhões (53%); • Classes DE: 47 948 milhões (25%). A mudança na distribuição das classes de 2005 a 2010 implicou uma expressiva alteração no formato do primeiro para o segundo gráfico. Um processo associado a essa mudança está indicado no(a)",expansão do mercado interno.,concentração da renda nacional.,persistência da crise internacional.,crescimento demográfico acelerado.,fracasso das políticas redistributivas.,2013,9,CH,B,portuguese,18.0,1.2593,0.2925,0.1875,187
QUESTÃO 10,"Ninguém vive sem ocupar espaço, sem respirar, sem alimentar-se, sem ter um teto para abrigar-se e, na Modernidade, sem o que se incorporou na vida cotidiana: luz, telefone, televisão, rádio, refrigeração dos alimentos etc. A humanidade não vive sem ocupar espaço, sem utilizar-se cada vez mais intensamente das riquezas naturais que são apropriadas privadamente. O texto defende que duas mudanças provocadas pela ação humana na Modernidade são o(a)",alteração no modo de vida das comunidades e a delimitação dos problemas ambientais em escala local.,surgimento de novas formas de apropriação dos territórios e a utilização pública dos recursos naturais.,incorporação de novas tecnologias no processo produtivo e a aceleração dos problemas ambientais.,aumento do consumo de bens e mercadorias e a utilização de mão de obra nas unidades produtivas.,esgotamento das reservas naturais e a desaceleração da produção de bens de consumo humano.,2013,10,CH,B,portuguese,23.0,1.9098,-0.2948,0.021,187
QUESTÃO 10,"Ninguém vive sem ocupar espaço, sem respirar, sem alimentar-se, sem ter um teto para abrigar-se e, na Modernidade, sem o que se incorporou na vida cotidiana: luz, telefone, televisão, rádio, refrigeração dos alimentos etc. A humanidade não vive sem ocupar espaço, sem utilizar-se cada vez mais intensamente das riquezas naturais que são apropriadas privadamente. O texto defende que duas mudanças provocadas pela ação humana na Modernidade são o(a)",alteração no modo de vida das comunidades e a delimitação dos problemas ambientais em escala local.,surgimento de novas formas de apropriação dos territórios e a utilização pública dos recursos naturais.,incorporação de novas tecnologias no processo produtivo e a aceleração dos problemas ambientais.,aumento do consumo de bens e mercadorias e a utilização de mão de obra nas unidades produtivas.,esgotamento das reservas naturais e a desaceleração da produção de bens de consumo humano.,2013,10,CH,B,portuguese,,0.9858,0.8055,0.17618,187
QUESTÃO 11,"O papel da Organização do Tratado do Atlântico Norte (Otan) alterou-se desde sua origem em 1949. A Otan é uma aliança militar que se funda sobre um tratado de segurança coletiva, o qual, por sua vez, indica a criação de uma organização internacional com o objetivo de manter a democracia, a paz e a segurança dos seus integrantes. No começo dos anos de 1990, em função dos conflitos nos Bálcãs, a Otan declarou que a instabilidade na Europa Central afetava diretamente a segurança dos seus membros. Foi então iniciada a primeira operação militar fora do território dos países-membros. Desde então ela expandiu sua área de interesse para África, Oriente Médio e Ásia. Os objetivos dessa organização, nos diferentes períodos descritos, são, respectivamente:",Financiar a indústria bélica – garantir atuação global.,Conter a expansão socialista – realizar ataques preventivos.,Combater a ameaça soviética – promover auxílio humanitário.,Minimizar a influência estadunidense – apoiar organismos multilaterais.,Reconstruir o continente devastado – assegurar estabilidade geopolítica.,2013,11,CH,B,portuguese,11.0,3.4566,1.3434,0.1485,187
QUESTÃO 11,"O papel da Organização do Tratado do Atlântico Norte (Otan) alterou-se desde sua origem em 1949. A Otan é uma aliança militar que se funda sobre um tratado de segurança coletiva, o qual, por sua vez, indica a criação de uma organização internacional com o objetivo de manter a democracia, a paz e a segurança dos seus integrantes. No começo dos anos de 1990, em função dos conflitos nos Bálcãs, a Otan declarou que a instabilidade na Europa Central afetava diretamente a segurança dos seus membros. Foi então iniciada a primeira operação militar fora do território dos países-membros. Desde então ela expandiu sua área de interesse para África, Oriente Médio e Ásia. Os objetivos dessa organização, nos diferentes períodos descritos, são, respectivamente:",Financiar a indústria bélica – garantir atuação global.,Conter a expansão socialista – realizar ataques preventivos.,Combater a ameaça soviética – promover auxílio humanitário.,Minimizar a influência estadunidense – apoiar organismos multilaterais.,Reconstruir o continente devastado – assegurar estabilidade geopolítica.,2013,11,CH,B,portuguese,,3.05634,1.77806,0.17291,187
QUESTÃO 12,"Depois de dez anos de aparente imobilidade, 77 950 operários estavam em greve em São Bernardo, Santo André, São Caetano e Diadema — o chamado ABCD, coração industrial do país. Em todas as fábricas, os operários cruzaram os braços em silêncio. Apanhado de surpresa, o governo militar ficou por algum tempo sem ação. Os empregadores, por sua vez, sofriam sérios prejuízos a cada dia de greve. O movimento sindical, em fins dos anos 1970, começou a se rearticular e a patrocinar greves de significativa repercussão. Essas greves aconteceram em um contexto político-institucional de",revogação da negociação coletiva entre patrões e empregados.,afirmação dos direitos individuais por parte de minorias.,suspensão da legislação trabalhista forjada durante a Era Vargas.,limitação à liberdade das organizações sindicais e populares.,discordância dos empresários com as políticas industriais.,2013,12,CH,C,portuguese,3.0,1.314,1.8406,0.239,187
QUESTÃO 12,"Depois de dez anos de aparente imobilidade, 77 950 operários estavam em greve em São Bernardo, Santo André, São Caetano e Diadema — o chamado ABCD, coração industrial do país. Em todas as fábricas, os operários cruzaram os braços em silêncio. Apanhado de surpresa, o governo militar ficou por algum tempo sem ação. Os empregadores, por sua vez, sofriam sérios prejuízos a cada dia de greve. O movimento sindical, em fins dos anos 1970, começou a se rearticular e a patrocinar greves de significativa repercussão. Essas greves aconteceram em um contexto político-institucional de",revogação da negociação coletiva entre patrões e empregados.,afirmação dos direitos individuais por parte de minorias.,suspensão da legislação trabalhista forjada durante a Era Vargas.,limitação à liberdade das organizações sindicais e populares.,discordância dos empresários com as políticas industriais.,2013,12,CH,C,portuguese,,4.52143,1.3408,0.14908,187
QUESTÃO 13,"Fronteira. Condição antidemocrática de existência das democracias, distinguindo os cidadãos dos estrangeiros, afirma que não pode haver democracia sem território. Em princípio, portanto, nada de democracia sem fronteiras. E, no entanto, as fronteiras perdem o sentido no que diz respeito às mercadorias, aos capitais, aos homens e às informações que as atravessam. As nações não podem mais ser definidas por fronteiras rígidas. Será necessário aprender a construir nações sem fronteiras, autorizando a filiação a várias comunidades, o direito de voto múltiplo, a multilealdade. No trecho do livro Dicionário do século XXI, de Jacques Attali, a análise da relação entre democracia, cidadania e fronteira apresenta sob uma perspectiva crítica a necessidade de",reestruturação efetiva do Estado-nação.,liberalização controlada dos mercados.,contestação popular do voto censitário.,garantia jurídica da lealdade nacional.,afirmação constitucional dos territórios.,2013,13,CH,B,portuguese,22.0,0.9821,-0.4194,0.0229,187
QUESTÃO 13,"Fronteira. Condição antidemocrática de existência das democracias, distinguindo os cidadãos dos estrangeiros, afirma que não pode haver democracia sem território. Em princípio, portanto, nada de democracia sem fronteiras. E, no entanto, as fronteiras perdem o sentido no que diz respeito às mercadorias, aos capitais, aos homens e às informações que as atravessam. As nações não podem mais ser definidas por fronteiras rígidas. Será necessário aprender a construir nações sem fronteiras, autorizando a filiação a várias comunidades, o direito de voto múltiplo, a multilealdade. No trecho do livro Dicionário do século XXI, de Jacques Attali, a análise da relação entre democracia, cidadania e fronteira apresenta sob uma perspectiva crítica a necessidade de",reestruturação efetiva do Estado-nação.,liberalização controlada dos mercados.,contestação popular do voto censitário.,garantia jurídica da lealdade nacional.,afirmação constitucional dos territórios.,2013,13,CH,B,portuguese,,2.11447,1.14319,0.21873,187
QUESTÃO 14,"O contrário de um fato qualquer é sempre possível, pois, além de jamais implicar uma contradição, o espírito o concebe com a mesma facilidade e distinção como se ele estivesse em completo acordo com a realidade. Que o Sol não nascerá amanhã é tão inteligível e não implica mais contradição do que a afirmação de que ele nascerá. Podemos em vão, todavia, tentar demonstrar sua falsidade de maneira absolutamente precisa. Se ela fosse demonstrativamente falsa, implicaria uma contradição e o espírito nunca poderia concebê-la distintamente, assim como não pode conceber que 1 + 1 seja diferente de 2. O filósofo escocês David Hume refere-se a fatos, ou seja, a eventos espaço-temporais, que acontecem no mundo. Com relação ao conhecimento referente a tais eventos, Hume considera que os fenômenos","acontecem de forma inquestionável, ao serem apreensíveis pela razão humana.","ocorrem de maneira necessária, permitindo um saber próximo ao de estilo matemático.","propiciam segurança ao observador, por se basearem em dados que os tornam incontestáveis.","devem ter seus resultados previstos por duas modalidades de provas, com conclusões idênticas.","exigem previsões obtidas por raciocínio, distinto do conhecimento baseado em cálculo abstrato.",2013,14,CH,D,portuguese,26.0,1.6457,0.5317,0.0871,187
QUESTÃO 14,"O contrário de um fato qualquer é sempre possível, pois, além de jamais implicar uma contradição, o espírito o concebe com a mesma facilidade e distinção como se ele estivesse em completo acordo com a realidade. Que o Sol não nascerá amanhã é tão inteligível e não implica mais contradição do que a afirmação de que ele nascerá. Podemos em vão, todavia, tentar demonstrar sua falsidade de maneira absolutamente precisa. Se ela fosse demonstrativamente falsa, implicaria uma contradição e o espírito nunca poderia concebê-la distintamente, assim como não pode conceber que 1 + 1 seja diferente de 2. O filósofo escocês David Hume refere-se a fatos, ou seja, a eventos espaço-temporais, que acontecem no mundo. Com relação ao conhecimento referente a tais eventos, Hume considera que os fenômenos","acontecem de forma inquestionável, ao serem apreensíveis pela razão humana.","ocorrem de maneira necessária, permitindo um saber próximo ao de estilo matemático.","propiciam segurança ao observador, por se basearem em dados que os tornam incontestáveis.","devem ter seus resultados previstos por duas modalidades de provas, com conclusões idênticas.","exigem previsões obtidas por raciocínio, distinto do conhecimento baseado em cálculo abstrato.",2013,14,CH,D,portuguese,,4.94002,1.72636,0.19467,187
QUESTÃO 15,"TEXTO I O Heliocentrismo não é o “meu sistema”, mas a Ordem de Deus. TEXTO II Não vejo nenhum motivo para que as ideias expostas neste livro ( A origem das espécies ) se choquem com as ideias religiosas. Os textos expressam a visão de dois pensadores — Copérnico e Darwin — sobre a questão religiosa e suas relações com a ciência, no contexto histórico de construção e consolidação da Modernidade. A comparação entre essas visões expressa, respectivamente:",Articulação entre ciência e fé — pensamento científico independente.,Poder secular acima do poder religioso — defesa dos dogmas católicos.,Ciência como área autônoma do saber — razão humana submetida à fé.,Moral católica acima da protestante — subordinação da ciência à religião.,Autonomia do pensamento religioso — fomento à fé por meio da ciência.,2013,15,CH,A,portuguese,15.0,0.5188,2.7409,0.1448,187
QUESTÃO 15,"TEXTO I O Heliocentrismo não é o “meu sistema”, mas a Ordem de Deus. TEXTO II Não vejo nenhum motivo para que as ideias expostas neste livro ( A origem das espécies ) se choquem com as ideias religiosas. Os textos expressam a visão de dois pensadores — Copérnico e Darwin — sobre a questão religiosa e suas relações com a ciência, no contexto histórico de construção e consolidação da Modernidade. A comparação entre essas visões expressa, respectivamente:",Articulação entre ciência e fé — pensamento científico independente.,Poder secular acima do poder religioso — defesa dos dogmas católicos.,Ciência como área autônoma do saber — razão humana submetida à fé.,Moral católica acima da protestante — subordinação da ciência à religião.,Autonomia do pensamento religioso — fomento à fé por meio da ciência.,2013,15,CH,A,portuguese,,1.01747,0.80921,0.19447,187
QUESTÃO 16,"É preciso ressaltar que, de todas as capitanias brasileiras, Minas era a mais urbanizada. Não havia ali hegemonia de um ou dois grandes centros. A região era repleta de vilas e arraiais, grandes e pequenos, em cujas ruas muita gente circulava. As regiões da América portuguesa tiveram distintas lógicas de ocupação. Uma explicação para a especificidade da região descrita no texto está identificada na",apropriação cultural diante das influências externas.,produção manufatureira diante do exclusivo comercial.,insubordinação religiosa diante da hierarquia eclesiástica.,fiscalização estatal diante das particularidades econômicas.,autonomia administrativa diante das instituições metropolitanas.,2013,16,CH,B,portuguese,,2.362,1.991,0.103,187
QUESTÃO 16,"É preciso ressaltar que, de todas as capitanias brasileiras, Minas era a mais urbanizada. Não havia ali hegemonia de um ou dois grandes centros. A região era repleta de vilas e arraiais, grandes e pequenos, em cujas ruas muita gente circulava. As regiões da América portuguesa tiveram distintas lógicas de ocupação. Uma explicação para a especificidade da região descrita no texto está identificada na",apropriação cultural diante das influências externas.,produção manufatureira diante do exclusivo comercial.,insubordinação religiosa diante da hierarquia eclesiástica.,fiscalização estatal diante das particularidades econômicas.,autonomia administrativa diante das instituições metropolitanas.,2013,16,CH,B,portuguese,16.0,0.9463,1.1622,0.1021,187
QUESTÃO 17,"A cessação do tráfico lançou sobre a escravidão uma sentença definitiva. Mais cedo ou mais tarde estaria extinta, tanto mais quanto os índices de natalidade entre os escravos eram extremamente baixos e os de mortalidade, elevados. Era necessário melhorar as condições de vida da escravaria existente e, ao mesmo tempo, pensar numa outra solução para o problema da mão de obra. Em 1850, a Lei Eusébio de Queirós determinou a extinção do tráfico transatlântico de cativos e colocou em evidência o problema da falta de mão de obra para a lavoura. Para os cafeicultores paulistas, a medida que representou uma solução efetiva desse problema foi o (a)",valorização dos trabalhadores nacionais livres.,busca por novas fontes fornecedoras de cativos.,desenvolvimento de uma economia urbano-industrial.,incentivo à imigração europeia.,escravização das populações indígenas.,2013,17,CH,C,portuguese,,2.648,0.579,0.109,187
QUESTÃO 17,"A cessação do tráfico lançou sobre a escravidão uma sentença definitiva. Mais cedo ou mais tarde estaria extinta, tanto mais quanto os índices de natalidade entre os escravos eram extremamente baixos e os de mortalidade, elevados. Era necessário melhorar as condições de vida da escravaria existente e, ao mesmo tempo, pensar numa outra solução para o problema da mão de obra. Em 1850, a Lei Eusébio de Queirós determinou a extinção do tráfico transatlântico de cativos e colocou em evidência o problema da falta de mão de obra para a lavoura. Para os cafeicultores paulistas, a medida que representou uma solução efetiva desse problema foi o (a)",valorização dos trabalhadores nacionais livres.,busca por novas fontes fornecedoras de cativos.,desenvolvimento de uma economia urbano-industrial.,incentivo à imigração europeia.,escravização das populações indígenas.,2013,17,CH,C,portuguese,17.0,1.9298,1.049,0.074,187
QUESTÃO 18,"Imagine uma festa. São centenas de pessoas aparentemente viajadas, inteligentes, abertas a novas amizades. Você seleciona uma delas e começa um diálogo. Apesar do assunto envolvente, você olha para o lado, perde o foco e dá início a um novo bate-papo. Trinta segundos depois, outra pessoa desperta a sua atenção. Você repete a mesma ação. Lá pelas tantas você se dá conta de que não lembra o nome de nenhuma das pessoas com quem conversou. A internet é mais ou menos assim, repleta de coisas legais, informações relevantes. São janelas e mais janelas abertas. Refletindo sobre a correlação entre meios de comunicação e vida social, o texto associa a internet a um padrão de sociabilidade que se caracteriza pelo(a)",isolamento das pessoas.,intelectualização dos internautas.,superficialidade das interações.,mercantilização das relações.,massificação dos gostos.,2013,18,CH,A,portuguese,,3.79023,0.206,0.15505,187
QUESTÃO 18,"Imagine uma festa. São centenas de pessoas aparentemente viajadas, inteligentes, abertas a novas amizades. Você seleciona uma delas e começa um diálogo. Apesar do assunto envolvente, você olha para o lado, perde o foco e dá início a um novo bate-papo. Trinta segundos depois, outra pessoa desperta a sua atenção. Você repete a mesma ação. Lá pelas tantas você se dá conta de que não lembra o nome de nenhuma das pessoas com quem conversou. A internet é mais ou menos assim, repleta de coisas legais, informações relevantes. São janelas e mais janelas abertas. Refletindo sobre a correlação entre meios de comunicação e vida social, o texto associa a internet a um padrão de sociabilidade que se caracteriza pelo(a)",isolamento das pessoas.,intelectualização dos internautas.,superficialidade das interações.,mercantilização das relações.,massificação dos gostos.,2013,18,CH,A,portuguese,2.0,1.4139,1.5347,0.2167,187
